Nombre;Equipo;Cen.;Cor.;Ent.;Due.;D.C.;D.A.;Pas.;P.C.;P.L.;P.H.;GxT;GxT F.A.;GxT D.A.;GxT Iz.;GxT Der.;GxT Cab.;GxT B.P.
Borja Valle;DEP;3;0;4;29;21;8;55;52;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
Bueno;MGA;2;0;3;36;20;16;50;46;4;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
Burgui;ALA;10;1;9;90;81;9;288;269;16;3;1,0;0,0;0,0;0,0;0,0;0,0;0,0
Calleri;LPA;21;0;17;432;238;194;571;539;32;0;3,2;0,0;0,0;0,0;0,0;0,0;0,0
Charles;EIB;7;0;11;223;95;128;388;378;10;0;4,1;0,0;0,0;0,0;0,0;0,0;0,0
Christian Santos;ALA;1;0;2;91;20;71;135;133;2;0;1,5;0,0;0,0;0,0;0,0;0,0;0,0
Diego Costa;ATM;1;0;15;176;126;50;267;257;8;2;1,1;0,0;0,0;0,0;0,0;0,0;0,0
Diego Rolan;MGA;22;0;21;245;206;39;406;385;18;3;1,7;0,0;0,0;0,0;0,0;0,0;0,0
Enes Ünal;VIL;5;0;14;295;170;125;390;385;3;2;3,7;0,0;0,0;0,0;0,0;0,0;0,0
Fernando Torres;ATM;1;0;9;120;64;56;141;132;8;1;1,5;0,0;0,0;0,0;0,0;0,0;0,0
Ferrán Torres;VAL;4;0;5;34;25;9;56;49;7;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
Gameiro;ATM;2;0;7;72;46;26;152;150;2;0;4,4;0,0;0,0;0,0;0,0;0,0;0,0
Gerard;ESP;32;0;36;553;318;235;935;846;83;6;4,5;0,0;0,0;0,0;0,0;0,0;0,0
Griezmann;ATM;22;17;34;259;176;83;900;827;62;11;8,7;0,0;0,0;0,0;0,0;0,0;0,0
Guidetti;ALA;8;0;5;133;76;57;272;259;11;2;1,0;0,0;0,0;0,0;0,0;0,0;0,0
Hernán Pérez;ALA;17;8;15;116;93;23;195;175;20;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
Hernán Toledo;LPA;20;0;6;91;88;3;143;138;5;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
Iago Aspas;CEL;48;29;23;313;261;52;1.140;1.065;70;5;7,1;0,0;0,0;0,0;0,0;0,0;0,0
Ideye;MGA;0;0;0;82;38;44;107;104;3;0;0,3;0,0;0,0;0,0;0,0;0,0;0,0
Imoh Ezekiel;LPA;4;0;3;22;19;3;40;40;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
Ivi;LEV;68;33;46;277;247;30;495;410;80;5;2,2;0,0;0,0;0,0;0,0;0,0;0,0
J. Naranjo;LEG;5;4;13;62;52;10;109;94;15;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
Jon Bautista;RSO;0;0;0;25;9;16;33;32;1;0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
Jorge Molina;GET;13;0;17;454;236;218;727;697;23;7;2,7;0,0;0,0;0,0;0,0;0,0;0,0
Jose Arnáiz;BAR;0;0;1;1;1;0;4;4;0;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
Juanjo Narváez;BET;6;0;8;45;38;7;155;141;12;2;0,0;0,0;0,0;0,0;0,0;0,0;0,0
Juanmi;RSO;4;0;17;122;97;25;254;241;13;0;4,7;0,0;0,0;0,0;0,0;0,0;0,0
Kike;EIB;15;0;11;351;171;180;561;544;17;0;2,4;0,0;0,0;0,0;0,0;0,0;0,0
Loren;BET;2;0;12;116;85;31;122;112;8;2;1,9;0,0;0,0;0,0;0,0;0,0;0,0
Lozano;GIR;1;0;2;44;24;20;63;63;0;0;0,5;0,0;0,0;0,0;0,0;0,0;0,0
Loïc Remy;GET;11;0;6;109;80;29;270;250;19;1;3,8;0,0;0,0;0,0;0,0;0,0;0,0
Lucas Boyé;CEL;8;0;8;42;36;6;64;62;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
Lucas Pérez;DEP;61;93;14;193;177;16;673;609;58;6;2,9;0,0;0,0;0,0;0,0;0,0;0,0
Lucas Vázquez;RMA;59;14;35;215;200;15;655;619;35;1;2,3;0,0;0,0;0,0;0,0;0,0;0,0
Luis Muriel;SEV;14;2;14;207;143;64;373;362;7;4;2,7;0,0;0,0;0,0;0,0;0,0;0,0
Luis Suárez;BAR;11;1;14;238;224;14;834;777;49;8;6,2;0,0;0,0;0,0;0,0;0,0;0,0
Léo Baptistão;ESP;27;0;43;326;232;94;533;504;24;5;2,4;0,0;0,0;0,0;0,0;0,0;0,0
M. Guerrero;LEG;0;0;6;140;86;54;231;228;2;1;0,6;0,0;0,0;0,0;0,0;0,0;0,0
M. Gómez;CEL;11;0;6;331;178;153;492;460;32;0;6,1;0,0;0,0;0,0;0,0;0,0;0,0
Messi;BAR;22;42;13;448;433;15;1.556;1.424;98;34;6,3;0,0;0,0;0,0;0,0;0,0;0,0
Mikel Oyarzabal;RSO;29;60;25;292;225;67;738;686;50;2;5,7;0,0;0,0;0,0;0,0;0,0;0,0
Muniain ;ATH;4;4;7;63;60;3;196;180;13;3;1,5;0,0;0,0;0,0;0,0;0,0;0,0
Munir;ALA;41;31;18;340;253;87;507;484;21;2;2,6;0,0;0,0;0,0;0,0;0,0;0,0
Nano;LEV;0;0;7;38;28;10;57;56;1;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
Nolito;SEV;9;18;38;188;165;23;479;440;33;6;1,8;0,0;0,0;0,0;0,0;0,0;0,0
Olunga;GIR;2;0;2;58;23;35;85;84;1;0;0,8;0,0;0,0;0,0;0,0;0,0;0,0
Pazzini;LEV;1;0;0;44;30;14;58;56;1;1;1,0;0,0;0,0;0,0;0,0;0,0;0,0
Peñaranda;MGA;5;0;10;189;125;64;242;236;6;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
Piatti;ESP;74;58;38;292;225;67;466;435;30;1;1,0;0,0;0,0;0,0;0,0;0,0;0,0
Portu;GIR;54;0;24;353;277;76;511;492;15;4;7,5;0,0;0,0;0,0;0,0;0,0;0,0
Rodrigo;VAL;22;1;21;265;199;66;729;673;47;9;7,6;0,0;0,0;0,0;0,0;0,0;0,0
Roger;LEV;5;0;5;71;49;22;115;107;8;0;2,0;0,0;0,0;0,0;0,0;0,0;0,0
Roger Martínez;VIL;2;0;0;35;27;8;50;47;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
Ronaldo;RMA;29;4;7;171;113;58;676;653;18;5;4,3;0,0;0,0;0,0;0,0;0,0;0,0
Rubén Castro;BET;0;0;1;11;7;4;43;42;1;0;0,5;0,0;0,0;0,0;0,0;0,0;0,0
S. Castillejo;VIL;39;53;28;273;234;39;639;580;53;6;0,6;0,0;0,0;0,0;0,0;0,0;0,0
S. García;ESP;17;0;15;172;131;41;337;317;20;0;0,3;0,0;0,0;0,0;0,0;0,0;0,0
Sabin Merino;ATH;4;0;7;55;32;23;76;74;2;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
Sadiku;LEV;0;0;0;37;6;31;47;44;3;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
Samuel;MGA;11;0;17;77;64;13;100;93;6;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0
Sanabria;BET;2;0;6;84;43;41;137;133;4;0;2,4;0,0;0,0;0,0;0,0;0,0;0,0
Sandro;SEV;2;1;2;35;30;5;88;84;4;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
Sansone;VIL;9;5;3;49;41;8;138;133;5;0;3,0;0,0;0,0;0,0;0,0;0,0;0,0
Santi Mina;VAL;3;0;15;217;139;78;389;368;19;2;7,5;0,0;0,0;0,0;0,0;0,0;0,0
Sergi Enrich;EIB;5;0;11;245;97;148;420;402;18;0;1,1;0,0;0,0;0,0;0,0;0,0;0,0
Sergio León;BET;7;1;13;211;143;68;341;310;29;2;7,2;0,0;0,0;0,0;0,0;0,0;0,0
Simone Zaza;VAL;8;0;21;311;174;137;390;365;22;3;5,7;0,0;0,0;0,0;0,0;0,0;0,0
Sisto;CEL;50;22;15;303;288;15;790;710;75;5;3,0;0,0;0,0;0,0;0,0;0,0;0,0
Sobrino;ALA;9;0;23;231;134;97;274;265;9;0;0,8;0,0;0,0;0,0;0,0;0,0;0,0
Stuani;GIR;3;0;17;402;190;212;406;396;10;0;7,4;0,0;0,0;0,0;0,0;0,0;0,0
Success;MGA;5;0;5;61;52;9;84;78;6;0;0,0;0,0;0,0;0,0;0,0;0,0;0,0
Tana;LPA;17;37;28;195;174;21;747;711;33;3;0,5;0,0;0,0;0,0;0,0;0,0;0,0
Viera;LPA;24;41;36;328;299;29;1.477;1.380;76;21;2,1;0,0;0,0;0,0;0,0;0,0;0,0
Vietto ;VAL;4;0;8;71;62;9;169;166;3;0;1,0;0,0;0,0;0,0;0,0;0,0;0,0
Vitolo;ATM;7;1;19;175;151;24;485;475;10;0;2,0;0,0;0,0;0,0;0,0;0,0;0,0
Williams;ATH;54;0;24;323;255;68;498;478;16;4;2,1;0,0;0,0;0,0;0,0;0,0;0,0
Willian José;RSO;11;2;9;243;151;92;674;611;58;5;6,3;0,0;0,0;0,0;0,0;0,0;0,0
Ángel ;GET;18;0;23;275;164;111;301;279;20;2;5,3;0,0;0,0;0,0;0,0;0,0;0,0
Ángel Correa;ATM;24;3;33;365;333;32;710;660;43;7;5,3;0,0;0,0;0,0;0,0;0,0;0,0
